trip_distance,weekday,hour,day_rank
16.735,Sunday,4.083333333333333,7
16.765,Sunday,4.566666666666666,7
15.775,Sunday,4.016666666666667,7
17.15,Sunday,4.15,7
17.92,Sunday,4.516666666666667,7
15.51,Sunday,4.95,7
16.34,Sunday,4.466666666666667,7
18.36,Sunday,4.333333333333333,7
16.5,Sunday,4.666666666666667,7
17.54,Sunday,4.433333333333334,7
17.119,Sunday,4.366666666666666,7
16.05,Sunday,5.983333333333333,7
16.532,Sunday,5.5,7
16.932,Sunday,5.283333333333333,7
16.67,Sunday,5.566666666666666,7
15.49,Sunday,5.483333333333333,7
15.622,Sunday,5.733333333333333,7
15.47,Sunday,5.366666666666666,7
16.16,Sunday,5.933333333333334,7
17.72,Sunday,5.666666666666667,7
16.61,Sunday,5.616666666666667,7
22.3,Sunday,5.066666666666666,7
16.73,Sunday,5.833333333333333,7
15.71,Sunday,5.85,7
15.2,Sunday,5.3,7
15.36,Sunday,5.166666666666667,7
21.26,Sunday,5.216666666666667,7
15.71,Sunday,5.283333333333333,7
16.3,Sunday,5.133333333333334,7
16.63,Sunday,5.7,7
17.737,Sunday,5.433333333333334,7
16.7,Sunday,5.333333333333333,7
18.07,Sunday,5.6,7
16.145,Sunday,5.883333333333333,7
16.07,Sunday,5.05,7
17.21,Sunday,5.266666666666667,7
16.766,Sunday,5.216666666666667,7
15.79,Sunday,5,7
16.388,Sunday,5.233333333333333,7
16.4,Sunday,5.916666666666667,7
17.171,Sunday,6.583333333333333,7
15.092,Sunday,6.55,7
16.5,Sunday,6.016666666666667,7
15.87,Sunday,6.95,7
16.37,Sunday,6.383333333333334,7
16.989,Sunday,6.366666666666666,7
16.56,Sunday,6.316666666666666,7
21.8,Sunday,6.55,7
15.44,Sunday,6.266666666666667,7
16.22,Sunday,6.916666666666667,7
15.229,Sunday,6.616666666666667,7
20.56,Sunday,6,7
17.16,Sunday,6.6,7
15.6,Sunday,6.066666666666666,7
15.89,Sunday,6.933333333333334,7
16,Sunday,6.816666666666666,7
16.17,Sunday,6.583333333333333,7
22.84,Sunday,6.016666666666667,7
16.45,Sunday,6.833333333333333,7
18.24,Sunday,6.133333333333334,7
27.465,Sunday,6.683333333333334,7
16.22,Sunday,6.2,7
21.79,Sunday,6.483333333333333,7
15.36,Sunday,6.133333333333334,7
16.131,Sunday,6.033333333333333,7
18.73,Sunday,6.016666666666667,7
16.52,Sunday,6.383333333333334,7
16.03,Sunday,6.5,7
15.27,Sunday,6.483333333333333,7
15.88,Sunday,7.733333333333333,7
19.1,Sunday,7.35,7
15.999,Sunday,7.1,7
15.06,Sunday,7.216666666666667,7
17.66,Sunday,7.7,7
17.997,Sunday,7.183333333333334,7
16.079,Sunday,7.183333333333334,7
15.77,Sunday,7.383333333333334,7
16.15,Sunday,7.9,7
15.61,Sunday,7,7
22.37,Sunday,7.933333333333334,7
32.46,Sunday,7.95,7
18.01,Sunday,7.3,7
16.18,Sunday,7.416666666666667,7
22.554,Sunday,7.116666666666666,7
15.361,Sunday,7.75,7
16.31,Sunday,7.266666666666667,7
16.131,Sunday,7.6,7
28.32,Sunday,7.783333333333333,7
16.615,Sunday,7.083333333333333,7
16.48,Sunday,7.383333333333334,7
15.46,Sunday,7.066666666666666,7
15.875,Sunday,7.916666666666667,7
17.02,Sunday,7.1,7
16.384,Sunday,7.05,7
17.38,Sunday,7.916666666666667,7
15.36,Sunday,7.566666666666666,7
16.2,Sunday,8.566666666666666,7
16.248,Sunday,8.366666666666667,7
16.58,Sunday,8.616666666666667,7
16.278,Sunday,8.583333333333334,7
18.69,Sunday,8.283333333333333,7
16.39,Sunday,8.266666666666667,7
15.96,Sunday,8.25,7
17.18,Sunday,8.383333333333333,7
15.91,Sunday,8.516666666666667,7
15.821,Sunday,8.416666666666666,7
16.505,Sunday,8.6,7
17.677,Sunday,8.433333333333334,7
17.87,Sunday,8.016666666666667,7
17.18,Sunday,8.916666666666666,7
16.04,Sunday,8.5,7
15.83,Sunday,8.15,7
17.07,Sunday,8.666666666666666,7
15.92,Sunday,8.633333333333333,7
17.961,Sunday,8,7
15.3,Sunday,8.133333333333333,7
17.25,Sunday,8.083333333333334,7
23.886,Sunday,8.966666666666667,7
16.95,Sunday,8.6,7
15.43,Sunday,8.7,7
18.42,Sunday,8.3,7
15.642,Sunday,8.983333333333333,7
16.57,Sunday,8.733333333333333,7
15.59,Sunday,8.233333333333333,7
15.39,Sunday,8.35,7
17.551,Sunday,8.833333333333334,7
15.614,Sunday,8.933333333333334,7
16.133,Sunday,8.25,7
16.379,Sunday,9.433333333333334,7
16.94,Sunday,9.65,7
21.467,Sunday,9.183333333333334,7
16,Sunday,9.783333333333333,7
19.604,Sunday,9.4,7
20.63,Sunday,9.616666666666667,7
16.25,Sunday,9.683333333333334,7
15.21,Sunday,9.466666666666667,7
15.941,Sunday,9.9,7
17.169,Sunday,9.15,7
16.05,Sunday,9.966666666666667,7
15.462,Sunday,9.266666666666667,7
15.97,Sunday,9.083333333333334,7
20.37,Sunday,9.266666666666667,7
17.121,Sunday,9.633333333333333,7
16.103,Sunday,9.783333333333333,7
16.124,Sunday,9.433333333333334,7
17.75,Sunday,9.95,7
16.1,Sunday,9.133333333333333,7
19.44,Sunday,9.05,7
16.93,Sunday,9.6,7
17.816,Sunday,9.266666666666667,7
18.96,Sunday,9.6,7
15.35,Sunday,9.183333333333334,7
15.18,Sunday,9.466666666666667,7
18,Sunday,9.25,7
16.26,Sunday,9.433333333333334,7
17.561,Sunday,9.4,7
18.54,Sunday,9.35,7
16.33,Sunday,9.366666666666667,7
15.61,Sunday,10.65,7
17.66,Sunday,10.416666666666666,7
15.03,Sunday,10.233333333333333,7
15.915,Sunday,10.65,7
17.36,Sunday,10.3,7
18.069,Sunday,10.966666666666667,7
26.65,Sunday,10.8,7
17.16,Sunday,10.416666666666666,7
19.68,Sunday,10.433333333333334,7
17.27,Sunday,10.166666666666666,7
15.16,Sunday,10.733333333333333,7
24,Sunday,10.3,7
23.918,Sunday,10.6,7
16.46,Sunday,10.75,7
15.62,Sunday,10.166666666666666,7
23.157,Sunday,10.616666666666667,7
22.897,Sunday,10.633333333333333,7
15.99,Sunday,10.583333333333334,7
17.557,Sunday,10.183333333333334,7
17.52,Sunday,10.883333333333333,7
26.57,Sunday,10.316666666666666,7
16.58,Sunday,10.283333333333333,7
16.62,Sunday,10.233333333333333,7
16.72,Sunday,10.683333333333334,7
16.002,Sunday,10.05,7
16.66,Sunday,10.083333333333334,7
15.155,Sunday,10.85,7
22.95,Sunday,10.783333333333333,7
15.86,Sunday,10.166666666666666,7
15.84,Sunday,10.5,7
15.828,Sunday,10.8,7
17.96,Sunday,10.25,7
17.75,Sunday,10.233333333333333,7
15.13,Sunday,10.283333333333333,7
16.021,Sunday,10.15,7
15.317,Sunday,10.3,7
18.745,Sunday,10.1,7
17.57,Sunday,10.716666666666667,7
19.57,Sunday,11.133333333333333,7
22.12,Sunday,11.233333333333333,7
16.01,Sunday,11.85,7
17.06,Sunday,11.516666666666667,7
16.145,Sunday,11.833333333333334,7
17.12,Sunday,11.85,7
16.762,Sunday,11.6,7
21.74,Sunday,11.2,7
19.13,Sunday,11.35,7
15.007,Sunday,11.083333333333334,7
15.63,Sunday,11.666666666666666,7
19.95,Sunday,11.733333333333333,7
16.33,Sunday,11.533333333333333,7
18.875,Sunday,11.183333333333334,7
15.62,Sunday,11.066666666666666,7
15.19,Sunday,11.05,7
19.86,Sunday,11.433333333333334,7
16.63,Sunday,11.916666666666666,7
15.46,Sunday,11,7
15.09,Sunday,11.016666666666667,7
15.838,Sunday,11.733333333333333,7
18.16,Sunday,12.883333333333333,7
15.74,Sunday,12.933333333333334,7
16.14,Sunday,12.316666666666666,7
16.55,Sunday,12.7,7
15.26,Sunday,12.5,7
15.37,Sunday,12.483333333333333,7
15.13,Sunday,12.433333333333334,7
16.597,Sunday,12.216666666666667,7
16.29,Sunday,12.15,7
15.73,Sunday,12.783333333333333,7
15.59,Sunday,12.9,7
16.391,Sunday,12.683333333333334,7
16.52,Sunday,12.083333333333334,7
17.22,Sunday,12.766666666666667,7
16.39,Sunday,12.5,7
15.391,Sunday,12.833333333333334,7
16.02,Sunday,12.333333333333334,7
16.281,Sunday,12.9,7
15.01,Sunday,12.8,7
15.098,Sunday,12.683333333333334,7
18.07,Sunday,12.383333333333333,7
15.16,Sunday,13.2,7
20.22,Sunday,13.283333333333333,7
17.36,Sunday,13.216666666666667,7
17.26,Sunday,13.6,7
16.059,Sunday,13.633333333333333,7
17.16,Sunday,13.833333333333334,7
16.26,Sunday,13.633333333333333,7
15.663,Sunday,13.65,7
16.502,Sunday,13.366666666666667,7
16.43,Sunday,13.716666666666667,7
16.94,Sunday,13,7
17.913,Sunday,13.233333333333333,7
20.96,Sunday,13.883333333333333,7
17.02,Sunday,13.033333333333333,7
22.62,Sunday,13.116666666666667,7
15.29,Sunday,13.583333333333334,7
18.16,Sunday,13.016666666666667,7
15.97,Sunday,13.216666666666667,7
16.17,Sunday,13.916666666666666,7
20.36,Sunday,14.9,7
17.53,Sunday,14.1,7
16.91,Sunday,14.25,7
17.85,Sunday,14.9,7
15.49,Sunday,14.7,7
17.843,Sunday,14.283333333333333,7
15.619,Sunday,14.133333333333333,7
15.74,Sunday,14.566666666666666,7
15.52,Sunday,14.783333333333333,7
15.5,Sunday,15.783333333333333,7
23.104,Sunday,15.883333333333333,7
21.24,Sunday,15.7,7
15.77,Sunday,15.633333333333333,7
16.73,Sunday,15.35,7
16.61,Sunday,15.4,7
16.61,Sunday,15.1,7
15.48,Sunday,16.1,7
16.33,Sunday,16.483333333333334,7
20.36,Sunday,21.866666666666667,7
15.88,Sunday,23.516666666666666,7
17.56,Sunday,23.216666666666665,7
24.12,Sunday,23.3,7
17.3,Sunday,23.35,7
17.129,Sunday,23.433333333333334,7
16.439,Sunday,23.683333333333334,7
16.79,Sunday,23.65,7
22.67,Sunday,23.883333333333333,7
15.95,Sunday,23.75,7
22.62,Sunday,23.466666666666665,7
24.262,Sunday,23.9,7
15.91,Sunday,23.883333333333333,7
18.62,Sunday,23.5,7
21.23,Sunday,23.9,7
18.76,Sunday,0.7666666666666667,7
16.31,Sunday,0.016666666666666666,7
17.866,Sunday,0.45,7
15.5,Sunday,0.9,7
16.59,Sunday,0.8,7
16.85,Sunday,0.5666666666666667,7
20.67,Sunday,0,7
23.462,Sunday,0.7166666666666667,7
21.21,Sunday,0.2,7
17.746,Sunday,0.5333333333333333,7
17.92,Sunday,0.7,7
16.56,Sunday,0.18333333333333332,7
16.32,Sunday,0.03333333333333333,7
15.975,Sunday,0.4166666666666667,7
18.687,Sunday,0.35,7
15.63,Sunday,0.45,7
16.32,Sunday,0.15,7
17.976,Sunday,0.7,7
15.76,Sunday,0.36666666666666664,7
17.13,Sunday,0.2,7
15.464,Sunday,0.25,7
16.51,Sunday,0.9,7
17.15,Sunday,0.36666666666666664,7
17.625,Sunday,0.1,7
15.98,Sunday,0.25,7
18.001,Sunday,0.8333333333333334,7
22.02,Sunday,0.15,7
16.413,Sunday,0.2833333333333333,7
17.97,Sunday,0.11666666666666667,7
15.26,Sunday,0.75,7
18.84,Sunday,0.7333333333333333,7
15.14,Sunday,0.8166666666666667,7
15.52,Sunday,0.6,7
16.57,Sunday,0.5,7
16.41,Sunday,0.6833333333333333,7
16.58,Sunday,0.1,7
20.88,Sunday,0.08333333333333333,7
16.16,Sunday,0.48333333333333334,7
31.594,Sunday,1.0333333333333334,7
18.049,Sunday,1.2666666666666666,7
17.03,Sunday,1.55,7
16.998,Sunday,1.1666666666666667,7
15.07,Sunday,1.5666666666666667,7
15.115,Sunday,1.3833333333333333,7
17.43,Sunday,1.4333333333333333,7
17.303,Sunday,1.55,7
16.748,Sunday,1,7
15.3,Sunday,1.75,7
17.85,Sunday,1.4333333333333333,7
16.083,Sunday,1.1833333333333333,7
16.01,Sunday,1.1,7
18.51,Sunday,1.9166666666666665,7
16.43,Sunday,1.4,7
16.097,Sunday,1.5833333333333335,7
18.6,Sunday,1.8,7
16.61,Sunday,1.0166666666666666,7
21.36,Sunday,1.2333333333333334,7
17.099,Sunday,1.1166666666666667,7
17.1,Sunday,1.0833333333333333,7
15.88,Sunday,1.5,7
15.52,Sunday,1.9666666666666668,7
18.03,Sunday,1.15,7
22.51,Sunday,1.1666666666666667,7
15.915,Sunday,1.7333333333333334,7
17.76,Sunday,1.4,7
16.6,Sunday,1.0333333333333334,7
15.09,Sunday,1.5166666666666666,7
17.09,Sunday,1.1333333333333333,7
15.629,Sunday,2.3666666666666667,7
15.86,Sunday,2,7
16.7,Sunday,2.95,7
16.22,Sunday,2.3666666666666667,7
16.53,Sunday,2.15,7
22.29,Sunday,2.1666666666666665,7
21.977,Sunday,2.033333333333333,7
16.58,Sunday,2.0166666666666666,7
16.2,Sunday,2.7,7
15.24,Sunday,2.65,7
18.2,Sunday,2.55,7
17.64,Sunday,2.55,7
19.7,Sunday,2.0166666666666666,7
16.21,Sunday,2.15,7
16.24,Sunday,2.966666666666667,7
23.06,Sunday,2.05,7
32.478,Sunday,2,7
16.86,Sunday,2.9166666666666665,7
15.6,Sunday,2.4833333333333334,7
24.19,Sunday,2.966666666666667,7
15.72,Sunday,2.55,7
17.76,Sunday,2.0833333333333335,7
22.071,Sunday,2.183333333333333,7
16.41,Sunday,2.1666666666666665,7
15.2,Sunday,2.7666666666666666,7
15.79,Sunday,2.6833333333333336,7
16.4,Sunday,2.466666666666667,7
17.46,Sunday,2.4,7
15.283,Sunday,2.4166666666666665,7
15.5,Sunday,2.45,7
16.33,Sunday,3.8833333333333333,7
16.23,Sunday,3.0833333333333335,7
24.84,Sunday,3.4833333333333334,7
16.59,Sunday,3.35,7
15.465,Sunday,3.8833333333333333,7
21.75,Sunday,3.2333333333333334,7
17.62,Sunday,3.3666666666666667,7
16.59,Sunday,3.066666666666667,7
32.07,Sunday,3.9166666666666665,7
15.47,Sunday,3.783333333333333,7
19.29,Sunday,3.1666666666666665,7
17.587,Sunday,3.2,7
15.234,Sunday,3.283333333333333,7
18.54,Sunday,3.4166666666666665,7
18.74,Sunday,3.3666666666666667,7
17.82,Sunday,3.283333333333333,7
15.463,Sunday,3.216666666666667,7
16.341,Sunday,3.3666666666666667,7
16.21,Sunday,3.8,7
18.1,Sunday,3.1166666666666667,7
15.39,Sunday,3.783333333333333,7
16,Sunday,3.9833333333333334,7
15.78,Sunday,3.1,7
15.99,Sunday,3.533333333333333,7
17.56,Sunday,3.2666666666666666,7
15.759,Sunday,3.05,7
15.92,Sunday,3.55,7
16.4,Sunday,3.35,7
16.432,Sunday,3.066666666666667,7
17.93,Sunday,3.1,7
15.306,Sunday,4.7,7
15.189,Sunday,4.15,7
15.726,Sunday,4.516666666666667,7
32.56,Sunday,4.05,7
17.32,Sunday,4.916666666666667,7
15.4,Sunday,4.133333333333334,7
22.2,Sunday,4.2,7
15.59,Sunday,4.633333333333333,7
16.02,Sunday,4.483333333333333,7
15.12,Sunday,4.033333333333333,7
18.74,Sunday,4.2,7
22.574,Sunday,4.016666666666667,7
15.618,Sunday,4.966666666666667,7
17.635,Sunday,4.483333333333333,7
17.31,Sunday,4.616666666666667,7
15.47,Sunday,4.416666666666667,7
16.33,Sunday,4.133333333333334,7
17.63,Sunday,4.6,7
16.722,Sunday,4.05,7
15.064,Sunday,4.333333333333333,7
16.822,Sunday,4.65,7
17.69,Sunday,4.766666666666667,7
16.04,Sunday,4.4,7
18.63,Sunday,4.75,7
16.14,Sunday,4.95,7
15.72,Sunday,4.233333333333333,7
16.33,Sunday,4.766666666666667,7
21.65,Sunday,4.383333333333334,7
17.14,Sunday,4.75,7
16.81,Sunday,4.566666666666666,7
15.771,Sunday,4.3,7
16.71,Sunday,4.066666666666666,7
22.927,Sunday,5.016666666666667,7
16.39,Sunday,5.183333333333334,7
16.531,Sunday,5.366666666666666,7
16.1,Sunday,5.35,7
18.046,Sunday,5.4,7
16.64,Sunday,5.283333333333333,7
17.457,Sunday,5.266666666666667,7
20.06,Sunday,5.633333333333333,7
17.11,Sunday,5.933333333333334,7
16.71,Sunday,5.866666666666667,7
16.557,Sunday,5.65,7
17.213,Sunday,5.783333333333333,7
17.26,Sunday,5.95,7
17.738,Sunday,5.3,7
17.034,Sunday,5.9,7
15.96,Sunday,5.7,7
17.512,Sunday,5.9,7
19.04,Sunday,5.083333333333333,7
17.859,Sunday,5.983333333333333,7
17.05,Sunday,5.35,7
24.99,Sunday,5.133333333333334,7
16.685,Sunday,5.133333333333334,7
16.09,Sunday,5.833333333333333,7
17.01,Sunday,5.016666666666667,7
17.786,Sunday,5.566666666666666,7
17.68,Sunday,5.65,7
16.22,Sunday,5.016666666666667,7
15.93,Sunday,5.933333333333334,7
18.312,Sunday,5.833333333333333,7
16.269,Sunday,5.383333333333334,7
15.71,Sunday,5.133333333333334,7
17.108,Sunday,5.033333333333333,7
16.4,Sunday,5,7
20.99,Sunday,5.6,7
16.51,Sunday,5.016666666666667,7
15.7,Sunday,5.95,7
16.18,Sunday,6.15,7
23.44,Sunday,6.1,7
15.75,Sunday,6.6,7
15.41,Sunday,6.8,7
17.45,Sunday,6.9,7
16.87,Sunday,6.5,7
26.82,Sunday,6.1,7
19.673,Sunday,6.283333333333333,7
16.18,Sunday,6.75,7
17.117,Sunday,6.65,7
17.31,Sunday,6.083333333333333,7
35.33,Sunday,6.633333333333333,7
15.923,Sunday,6.216666666666667,7
17.97,Sunday,6.833333333333333,7
17.12,Sunday,6.033333333333333,7
18.037,Sunday,6.35,7
16.84,Sunday,6.183333333333334,7
15.91,Sunday,6.616666666666667,7
18.215,Sunday,6.583333333333333,7
16.957,Sunday,6.9,7
16.15,Sunday,6.683333333333334,7
15.08,Sunday,6.383333333333334,7
16.7,Sunday,6.133333333333334,7
16.3,Sunday,6.716666666666667,7
24.437,Sunday,6.6,7
22.13,Sunday,6.583333333333333,7
16.31,Sunday,6.933333333333334,7
16.66,Sunday,6.366666666666666,7
17.84,Sunday,6.733333333333333,7
15.65,Sunday,6.75,7
15.82,Sunday,6.416666666666667,7
18.71,Sunday,6.816666666666666,7
21.98,Sunday,6.916666666666667,7
24.6,Sunday,6.033333333333333,7
19.92,Sunday,6.033333333333333,7
18.67,Sunday,6.25,7
16.354,Sunday,6.633333333333333,7
15.12,Sunday,6.066666666666666,7
15.52,Sunday,7.683333333333334,7
16.13,Sunday,7.583333333333333,7
19,Sunday,7.866666666666667,7
16.4,Sunday,7.95,7
16.279,Sunday,7.333333333333333,7
17.61,Sunday,7.266666666666667,7
17.43,Sunday,7.483333333333333,7
16.95,Sunday,7.55,7
17.723,Sunday,7.966666666666667,7
15.48,Sunday,7.9,7
18.85,Sunday,7.333333333333333,7
18.01,Sunday,7.266666666666667,7
16.38,Sunday,7.5,7
16.712,Sunday,7.316666666666666,7
18.12,Sunday,7.233333333333333,7
16.479,Sunday,7.333333333333333,7
16.92,Sunday,7.933333333333334,7
15.33,Sunday,7.333333333333333,7
15.26,Sunday,7,7
17.64,Sunday,7.316666666666666,7
17.5,Sunday,7.516666666666667,7
17.931,Sunday,7.916666666666667,7
17.59,Sunday,7.9,7
15.86,Sunday,7.366666666666666,7
15.743,Sunday,7.533333333333333,7
20.143,Sunday,7.633333333333333,7
15.48,Sunday,7.583333333333333,7
16.69,Sunday,7.633333333333333,7
18.16,Sunday,7.2,7
18.699,Sunday,7.733333333333333,7
17.49,Sunday,7.666666666666667,7
15.32,Sunday,7.716666666666667,7
17.89,Sunday,7.55,7
15.16,Sunday,7.466666666666667,7
15.5,Sunday,7.866666666666667,7
18.06,Sunday,7.85,7
15.12,Sunday,7.166666666666667,7
19.95,Sunday,7.583333333333333,7
15.552,Sunday,7.35,7
17.88,Sunday,7.833333333333333,7
17.62,Sunday,7.766666666666667,7
19.11,Sunday,7.25,7
17.64,Sunday,7.766666666666667,7
17.47,Sunday,7.033333333333333,7
15.56,Sunday,7.75,7
19.15,Sunday,7.466666666666667,7
25.478,Sunday,7.2,7
18.081,Sunday,7.7,7
15.41,Sunday,7.3,7
16.2,Sunday,7.633333333333333,7
15.81,Sunday,7.016666666666667,7
22.99,Sunday,7.633333333333333,7
18.25,Sunday,7.383333333333334,7
23.975,Sunday,7.35,7
23.45,Sunday,7.016666666666667,7
17.42,Sunday,7.25,7
15.49,Sunday,7.533333333333333,7
15.53,Sunday,7.683333333333334,7
23.567,Sunday,7.316666666666666,7
15.456,Sunday,7.083333333333333,7
16.78,Sunday,7.85,7
17.11,Sunday,7.333333333333333,7
16.17,Sunday,7.933333333333334,7
17.61,Sunday,7.333333333333333,7
19.38,Sunday,7.05,7
17.21,Sunday,8.916666666666666,7
17.097,Sunday,8.166666666666666,7
16.43,Sunday,8.833333333333334,7
17.144,Sunday,8.5,7
16.04,Sunday,8.683333333333334,7
15.228,Sunday,8.283333333333333,7
15.46,Sunday,8.25,7
16.75,Sunday,8.4,7
17.39,Sunday,8.666666666666666,7
17.64,Sunday,8.083333333333334,7
17.49,Sunday,8.433333333333334,7
16.358,Sunday,8.116666666666667,7
16.97,Sunday,8.2,7
15.34,Sunday,8.833333333333334,7
18.67,Sunday,8.033333333333333,7
16.08,Sunday,8.4,7
17.09,Sunday,8.366666666666667,7
17.53,Sunday,8.333333333333334,7
16.16,Sunday,8.116666666666667,7
17.33,Sunday,8.666666666666666,7
15.36,Sunday,8.916666666666666,7
16.36,Sunday,8.083333333333334,7
16.96,Sunday,8.783333333333333,7
17.254,Sunday,8.716666666666667,7
15.74,Sunday,8.966666666666667,7
29.17,Sunday,8.2,7
16.54,Sunday,8.633333333333333,7
17.43,Sunday,8.166666666666666,7
20.27,Sunday,8.466666666666667,7
17.71,Sunday,8.116666666666667,7
17.576,Sunday,8.866666666666667,7
18.84,Sunday,8.433333333333334,7
17.72,Sunday,8.483333333333333,7
17.35,Sunday,8.933333333333334,7
15.7,Sunday,8.65,7
18.501,Sunday,8.2,7
18.72,Sunday,8,7
17.62,Sunday,8.216666666666667,7
18.36,Sunday,8.233333333333333,7
17.42,Sunday,8.616666666666667,7
18.35,Sunday,8.55,7
15.46,Sunday,8.566666666666666,7
16.23,Sunday,8.7,7
17.49,Sunday,8.4,7
16.52,Sunday,8.65,7
18.419,Sunday,8.333333333333334,7
16.91,Sunday,8.616666666666667,7
17.95,Sunday,8.966666666666667,7
16.7,Sunday,8.433333333333334,7
16.92,Sunday,8.683333333333334,7
19.28,Sunday,8.433333333333334,7
17.36,Sunday,8.316666666666666,7
15.98,Sunday,8.133333333333333,7
16.07,Sunday,8.983333333333333,7
15.56,Sunday,8.266666666666667,7
15.59,Sunday,8.916666666666666,7
15.19,Sunday,8.55,7
17.345,Sunday,8.583333333333334,7
19.67,Sunday,8.116666666666667,7
16.58,Sunday,8.016666666666667,7
17.75,Sunday,8.7,7
17.79,Sunday,8.3,7
16.574,Sunday,8.616666666666667,7
17.007,Sunday,8.25,7
15.96,Sunday,8.583333333333334,7
16.22,Sunday,8.95,7
15.53,Sunday,8.033333333333333,7
20.55,Sunday,8.533333333333333,7
15.97,Sunday,8.216666666666667,7
15.26,Sunday,8.266666666666667,7
16.14,Sunday,9.283333333333333,7
15.603,Sunday,9.433333333333334,7
16.53,Sunday,9.716666666666667,7
17.58,Sunday,9.966666666666667,7
17.35,Sunday,9.1,7
15.56,Sunday,9.266666666666667,7
16.87,Sunday,9.55,7
19.81,Sunday,9.5,7
16.9,Sunday,9.45,7
17.24,Sunday,9,7
17.37,Sunday,9.166666666666666,7
17.55,Sunday,9.25,7
17.845,Sunday,9.883333333333333,7
26.04,Sunday,9.116666666666667,7
19.16,Sunday,9.516666666666667,7
17.748,Sunday,9.133333333333333,7
17.67,Sunday,9.183333333333334,7
15.72,Sunday,9.55,7
17.58,Sunday,9.016666666666667,7
16.42,Sunday,9.966666666666667,7
18.04,Sunday,9.466666666666667,7
17.706,Sunday,9.583333333333334,7
15.75,Sunday,9.166666666666666,7
26.76,Sunday,9.333333333333334,7
16.85,Sunday,9.616666666666667,7
17.14,Sunday,9.016666666666667,7
17.7,Sunday,9.883333333333333,7
17.8,Sunday,9.283333333333333,7
17.15,Sunday,9.083333333333334,7
17.42,Sunday,9.266666666666667,7
16.85,Sunday,9.55,7
17.04,Sunday,9.666666666666666,7
17.27,Sunday,9.55,7
16.27,Sunday,9.9,7
17.87,Sunday,9.316666666666666,7
17.54,Sunday,9.966666666666667,7
15.06,Sunday,9.866666666666667,7
19.17,Sunday,9.75,7
19.45,Sunday,9.233333333333333,7
15.83,Sunday,9.116666666666667,7
16.72,Sunday,9.25,7
18.015,Sunday,9.416666666666666,7
15.3,Sunday,9.066666666666666,7
18.23,Sunday,9.716666666666667,7
16.232,Sunday,9.383333333333333,7
22.03,Sunday,9.033333333333333,7
18.486,Sunday,9.216666666666667,7
17.84,Sunday,9.883333333333333,7
15.59,Sunday,9.083333333333334,7
15.66,Sunday,9.916666666666666,7
18.88,Sunday,9.483333333333333,7
15.94,Sunday,9.2,7
17.35,Sunday,10.9,7
17.6,Sunday,10.166666666666666,7
17.675,Sunday,10.1,7
17.12,Sunday,10.066666666666666,7
17.48,Sunday,10.8,7
17.355,Sunday,10.25,7
17.941,Sunday,10.05,7
15.54,Sunday,10.6,7
16.52,Sunday,10.533333333333333,7
16.88,Sunday,10.5,7
15.74,Sunday,10.266666666666667,7
17.09,Sunday,10.033333333333333,7
15.37,Sunday,10.666666666666666,7
21.12,Sunday,10.183333333333334,7
16.28,Sunday,10.166666666666666,7
16.934,Sunday,10.933333333333334,7
17.13,Sunday,10.233333333333333,7
17.52,Sunday,10.683333333333334,7
17.981,Sunday,10.483333333333333,7
17.84,Sunday,10.1,7
17.98,Sunday,10.866666666666667,7
15.64,Sunday,10.433333333333334,7
19.09,Sunday,10.833333333333334,7
22.02,Sunday,10.5,7
18.25,Sunday,10.55,7
18.49,Sunday,10.05,7
